product_id,product_name,price
6304,product_6304,25
6305,product_6305,77
6306,product_6306,23
6307,product_6307,30
6308,product_6308,147
6309,product_6309,83
6310,product_6310,138
6311,product_6311,113
6312,product_6312,148
6313,product_6313,149
6314,product_6314,74
6315,product_6315,113
6316,product_6316,74
6317,product_6317,130
6318,product_6318,113
6319,product_6319,137
6320,product_6320,119
6321,product_6321,39
6322,product_6322,78
6323,product_6323,150
6324,product_6324,70
6325,product_6325,20
6326,product_6326,74
6327,product_6327,9
6328,product_6328,146
6329,product_6329,102
6330,product_6330,34
6331,product_6331,126
6332,product_6332,150
6333,product_6333,83
6334,product_6334,68
6335,product_6335,32
6336,product_6336,148
6337,product_6337,75
6338,product_6338,112
6339,product_6339,57
6340,product_6340,63
6341,product_6341,100
6342,product_6342,139
6343,product_6343,150
6344,product_6344,19
6345,product_6345,103
6346,product_6346,33
6347,product_6347,65
6348,product_6348,11
6349,product_6349,65
6350,product_6350,61
6351,product_6351,87
6352,product_6352,21
6353,product_6353,67
6354,product_6354,98
6355,product_6355,27
6356,product_6356,34
6357,product_6357,62
6358,product_6358,125
6359,product_6359,83
6360,product_6360,119
6361,product_6361,105
6362,product_6362,21
6363,product_6363,131
6364,product_6364,150
6365,product_6365,120
6366,product_6366,10
6367,product_6367,112
6368,product_6368,51
6369,product_6369,101
6370,product_6370,145
6371,product_6371,147
6372,product_6372,67
6373,product_6373,33
6374,product_6374,35
6375,product_6375,97
6376,product_6376,15
6377,product_6377,5
6378,product_6378,14
6379,product_6379,113
6380,product_6380,1
6381,product_6381,89
6382,product_6382,132
6383,product_6383,115
6384,product_6384,84
6385,product_6385,48
6386,product_6386,54
6387,product_6387,113
6388,product_6388,55
6389,product_6389,52
6390,product_6390,100
6391,product_6391,85
6392,product_6392,114
6393,product_6393,72
6394,product_6394,71
6395,product_6395,42
6396,product_6396,77
6397,product_6397,23
6398,product_6398,141
6399,product_6399,19
6400,product_6400,136
6401,product_6401,123
6402,product_6402,147
6403,product_6403,140
6404,product_6404,63
6405,product_6405,25
6406,product_6406,128
6407,product_6407,31
6408,product_6408,116
6409,product_6409,130
6410,product_6410,140
6411,product_6411,43
6412,product_6412,29
6413,product_6413,84
6414,product_6414,134
6415,product_6415,97
6416,product_6416,149
6417,product_6417,58
6418,product_6418,134
6419,product_6419,25
6420,product_6420,116
6421,product_6421,59
6422,product_6422,29
6423,product_6423,23
6424,product_6424,122
6425,product_6425,65
6426,product_6426,148
6427,product_6427,132
6428,product_6428,78
6429,product_6429,6
6430,product_6430,86
6431,product_6431,99
6432,product_6432,63
6433,product_6433,111
6434,product_6434,40
6435,product_6435,129
6436,product_6436,145
6437,product_6437,115
6438,product_6438,18
6439,product_6439,122
6440,product_6440,66
6441,product_6441,105
6442,product_6442,139
6443,product_6443,148
6444,product_6444,143
6445,product_6445,18
6446,product_6446,32
6447,product_6447,99
6448,product_6448,31
6449,product_6449,69
6450,product_6450,97
6451,product_6451,9
6452,product_6452,24
6453,product_6453,140
6454,product_6454,89
6455,product_6455,20
6456,product_6456,101
6457,product_6457,121
6458,product_6458,123
6459,product_6459,41
6460,product_6460,103
6461,product_6461,11
6462,product_6462,67
6463,product_6463,102
6464,product_6464,101
6465,product_6465,99
6466,product_6466,116
6467,product_6467,4
6468,product_6468,63
6469,product_6469,138
6470,product_6470,34
6471,product_6471,19
6472,product_6472,128
6473,product_6473,104
6474,product_6474,54
6475,product_6475,28
6476,product_6476,119
6477,product_6477,51
6478,product_6478,104
6479,product_6479,104
6480,product_6480,112
6481,product_6481,7
6482,product_6482,72
6483,product_6483,6
6484,product_6484,12
6485,product_6485,125
6486,product_6486,108
6487,product_6487,34
6488,product_6488,46
6489,product_6489,49
6490,product_6490,130
6491,product_6491,97
6492,product_6492,73
6493,product_6493,21
6494,product_6494,141
6495,product_6495,11
6496,product_6496,106
6497,product_6497,38
6498,product_6498,120
6499,product_6499,41
6500,product_6500,77
6501,product_6501,11
6502,product_6502,77
6503,product_6503,150
6504,product_6504,75
6505,product_6505,9
6506,product_6506,135
6507,product_6507,84
6508,product_6508,76
6509,product_6509,9
6510,product_6510,125
6511,product_6511,23
6512,product_6512,42
6513,product_6513,99
6514,product_6514,127
6515,product_6515,68
6516,product_6516,115
6517,product_6517,6
6518,product_6518,108
6519,product_6519,9
6520,product_6520,76
6521,product_6521,13
6522,product_6522,89
6523,product_6523,52
6524,product_6524,88
6525,product_6525,47
6526,product_6526,63
6527,product_6527,36
6528,product_6528,24
6529,product_6529,11
6530,product_6530,25
6531,product_6531,40
6532,product_6532,79
6533,product_6533,81
6534,product_6534,127
6535,product_6535,147
6536,product_6536,122
6537,product_6537,6
6538,product_6538,99
6539,product_6539,148
6540,product_6540,140
6541,product_6541,98
6542,product_6542,61
6543,product_6543,135
6544,product_6544,37
6545,product_6545,141
6546,product_6546,27
6547,product_6547,107
6548,product_6548,142
6549,product_6549,99
6550,product_6550,58
6551,product_6551,143
6552,product_6552,3
6553,product_6553,147
6554,product_6554,144
6555,product_6555,81
6556,product_6556,105
6557,product_6557,100
6558,product_6558,143
6559,product_6559,56
6560,product_6560,34
6561,product_6561,112
6562,product_6562,46
6563,product_6563,29
6564,product_6564,146
6565,product_6565,29
6566,product_6566,77
6567,product_6567,45
6568,product_6568,91
6569,product_6569,121
6570,product_6570,128
6571,product_6571,135
6572,product_6572,42
6573,product_6573,69
6574,product_6574,62
6575,product_6575,68
6576,product_6576,19
6577,product_6577,131
6578,product_6578,84
6579,product_6579,63
6580,product_6580,143
6581,product_6581,57
6582,product_6582,68
6583,product_6583,42
6584,product_6584,34
6585,product_6585,15
6586,product_6586,119
6587,product_6587,92
6588,product_6588,34
6589,product_6589,64
6590,product_6590,78
6591,product_6591,11
6592,product_6592,109
6593,product_6593,115
6594,product_6594,127
6595,product_6595,14
6596,product_6596,45
6597,product_6597,144
6598,product_6598,97
6599,product_6599,128
6600,product_6600,81
6601,product_6601,79
6602,product_6602,72
6603,product_6603,41
6604,product_6604,92
6605,product_6605,136
6606,product_6606,95
6607,product_6607,24
6608,product_6608,110
6609,product_6609,63
6610,product_6610,94
6611,product_6611,25
6612,product_6612,91
6613,product_6613,63
6614,product_6614,17
6615,product_6615,94
6616,product_6616,137
6617,product_6617,80
6618,product_6618,12
6619,product_6619,146
6620,product_6620,91
6621,product_6621,133
6622,product_6622,4
6623,product_6623,99
6624,product_6624,25
6625,product_6625,1
6626,product_6626,1
6627,product_6627,147
6628,product_6628,46
6629,product_6629,119
6630,product_6630,28
6631,product_6631,56
6632,product_6632,96
6633,product_6633,18
6634,product_6634,132
6635,product_6635,36
6636,product_6636,103
6637,product_6637,48
6638,product_6638,113
6639,product_6639,25
6640,product_6640,132
6641,product_6641,70
6642,product_6642,123
6643,product_6643,47
6644,product_6644,96
6645,product_6645,39
6646,product_6646,31
6647,product_6647,35
6648,product_6648,20
6649,product_6649,102
6650,product_6650,42
6651,product_6651,47
6652,product_6652,58
6653,product_6653,74
6654,product_6654,28
6655,product_6655,13
6656,product_6656,56
6657,product_6657,2
6658,product_6658,56
6659,product_6659,4
6660,product_6660,114
6661,product_6661,50
6662,product_6662,97
6663,product_6663,77
6664,product_6664,39
6665,product_6665,87
6666,product_6666,96
6667,product_6667,97
6668,product_6668,28
6669,product_6669,50
6670,product_6670,87
6671,product_6671,3
6672,product_6672,109
6673,product_6673,115
6674,product_6674,50
6675,product_6675,43
6676,product_6676,6
6677,product_6677,129
6678,product_6678,68
6679,product_6679,120
6680,product_6680,60
6681,product_6681,22
6682,product_6682,17
6683,product_6683,56
6684,product_6684,36
6685,product_6685,64
6686,product_6686,62
6687,product_6687,140
6688,product_6688,93
6689,product_6689,134
6690,product_6690,134
6691,product_6691,5
6692,product_6692,147
6693,product_6693,132
6694,product_6694,51
6695,product_6695,116
6696,product_6696,9
6697,product_6697,26
6698,product_6698,45
6699,product_6699,106
6700,product_6700,33
6701,product_6701,125
6702,product_6702,130
6703,product_6703,59
6704,product_6704,62
6705,product_6705,15
6706,product_6706,96
6707,product_6707,44
6708,product_6708,141
6709,product_6709,42
6710,product_6710,111
6711,product_6711,138
6712,product_6712,63
6713,product_6713,69
6714,product_6714,89
6715,product_6715,138
6716,product_6716,52
6717,product_6717,76
6718,product_6718,61
6719,product_6719,27
6720,product_6720,140
6721,product_6721,11
6722,product_6722,85
6723,product_6723,79
6724,product_6724,143
6725,product_6725,46
6726,product_6726,33
6727,product_6727,106
6728,product_6728,82
6729,product_6729,140
6730,product_6730,73
6731,product_6731,6
6732,product_6732,137
6733,product_6733,64
6734,product_6734,8
6735,product_6735,82
6736,product_6736,123
6737,product_6737,13
6738,product_6738,53
6739,product_6739,103
6740,product_6740,26
6741,product_6741,113
6742,product_6742,104
6743,product_6743,127
6744,product_6744,138
6745,product_6745,142
6746,product_6746,52
6747,product_6747,115
6748,product_6748,28
6749,product_6749,50
6750,product_6750,45
6751,product_6751,66
6752,product_6752,68
6753,product_6753,2
6754,product_6754,18
6755,product_6755,99
6756,product_6756,5
6757,product_6757,49
6758,product_6758,130
6759,product_6759,86
6760,product_6760,71
6761,product_6761,145
6762,product_6762,53
6763,product_6763,123
6764,product_6764,144
6765,product_6765,38
6766,product_6766,116
6767,product_6767,11
6768,product_6768,98
6769,product_6769,131
6770,product_6770,102
6771,product_6771,103
6772,product_6772,15
6773,product_6773,16
6774,product_6774,75
6775,product_6775,91
6776,product_6776,60
6777,product_6777,51
6778,product_6778,118
6779,product_6779,143
6780,product_6780,121
6781,product_6781,121
6782,product_6782,10
6783,product_6783,141
6784,product_6784,49
6785,product_6785,31
6786,product_6786,83
6787,product_6787,77
6788,product_6788,110
6789,product_6789,64
6790,product_6790,41
6791,product_6791,71
6792,product_6792,69
6793,product_6793,141
6794,product_6794,150
6795,product_6795,96
6796,product_6796,28
6797,product_6797,93
6798,product_6798,109
6799,product_6799,130
6800,product_6800,109
6801,product_6801,116
6802,product_6802,123
6803,product_6803,58
6804,product_6804,26
6805,product_6805,46
6806,product_6806,133
6807,product_6807,116
6808,product_6808,120
6809,product_6809,15
6810,product_6810,27
6811,product_6811,22
6812,product_6812,103
6813,product_6813,103
6814,product_6814,69
6815,product_6815,49
6816,product_6816,126
6817,product_6817,147
6818,product_6818,92
6819,product_6819,97
6820,product_6820,139
6821,product_6821,130
6822,product_6822,29
6823,product_6823,4
6824,product_6824,61
6825,product_6825,126
6826,product_6826,99
6827,product_6827,68
6828,product_6828,69
6829,product_6829,22
6830,product_6830,42
6831,product_6831,101
6832,product_6832,26
6833,product_6833,14
6834,product_6834,55
6835,product_6835,89
6836,product_6836,47
6837,product_6837,45
6838,product_6838,75
6839,product_6839,145
6840,product_6840,30
6841,product_6841,60
6842,product_6842,4
6843,product_6843,108
6844,product_6844,74
6845,product_6845,41
6846,product_6846,38
6847,product_6847,149
6848,product_6848,35
6849,product_6849,84
6850,product_6850,141
6851,product_6851,49
6852,product_6852,32
6853,product_6853,86
6854,product_6854,127
6855,product_6855,52
6856,product_6856,80
6857,product_6857,11
6858,product_6858,49
6859,product_6859,46
6860,product_6860,85
6861,product_6861,130
6862,product_6862,49
6863,product_6863,50
6864,product_6864,109
6865,product_6865,29
6866,product_6866,84
6867,product_6867,150
6868,product_6868,146
6869,product_6869,69
6870,product_6870,46
6871,product_6871,1
6872,product_6872,129
6873,product_6873,78
6874,product_6874,98
6875,product_6875,139
6876,product_6876,99
6877,product_6877,104
6878,product_6878,17
6879,product_6879,82
6880,product_6880,87
6881,product_6881,35
6882,product_6882,67
6883,product_6883,69
6884,product_6884,113
6885,product_6885,41
6886,product_6886,119
6887,product_6887,50
6888,product_6888,99
6889,product_6889,121
6890,product_6890,24
6891,product_6891,114
6892,product_6892,32
6893,product_6893,143
6894,product_6894,48
6895,product_6895,66
6896,product_6896,80
6897,product_6897,106
6898,product_6898,76
6899,product_6899,77
6900,product_6900,52
6901,product_6901,92
6902,product_6902,34
6903,product_6903,56
6904,product_6904,139
6905,product_6905,27
6906,product_6906,111
6907,product_6907,56
6908,product_6908,68
6909,product_6909,137
6910,product_6910,137
6911,product_6911,61
6912,product_6912,34
6913,product_6913,145
6914,product_6914,18
6915,product_6915,87
6916,product_6916,14
6917,product_6917,115
6918,product_6918,65
6919,product_6919,15
6920,product_6920,15
6921,product_6921,63
6922,product_6922,10
6923,product_6923,91
6924,product_6924,24
6925,product_6925,44
6926,product_6926,47
6927,product_6927,50
6928,product_6928,49
6929,product_6929,12
6930,product_6930,130
6931,product_6931,133
6932,product_6932,3
6933,product_6933,105
6934,product_6934,127
6935,product_6935,16
6936,product_6936,139
6937,product_6937,62
6938,product_6938,134
6939,product_6939,62
6940,product_6940,28
6941,product_6941,84
6942,product_6942,110
6943,product_6943,46
6944,product_6944,9
6945,product_6945,132
6946,product_6946,99
6947,product_6947,79
6948,product_6948,91
6949,product_6949,8
6950,product_6950,118
6951,product_6951,88
6952,product_6952,99
6953,product_6953,113
6954,product_6954,128
6955,product_6955,122
6956,product_6956,91
6957,product_6957,42
6958,product_6958,112
6959,product_6959,16
6960,product_6960,135
6961,product_6961,85
6962,product_6962,67
6963,product_6963,146
6964,product_6964,13
6965,product_6965,8
6966,product_6966,99
6967,product_6967,40
6968,product_6968,122
6969,product_6969,51
6970,product_6970,100
6971,product_6971,140
6972,product_6972,120
6973,product_6973,46
6974,product_6974,58
6975,product_6975,132
6976,product_6976,16
6977,product_6977,43
6978,product_6978,106
6979,product_6979,117
6980,product_6980,150
6981,product_6981,1
6982,product_6982,51
6983,product_6983,12
6984,product_6984,146
6985,product_6985,102
6986,product_6986,19
6987,product_6987,135
6988,product_6988,103
6989,product_6989,2
6990,product_6990,37
6991,product_6991,58
6992,product_6992,103
6993,product_6993,87
6994,product_6994,54
6995,product_6995,27
6996,product_6996,100
6997,product_6997,82
6998,product_6998,9
6999,product_6999,20
7000,product_7000,52
7001,product_7001,90
7002,product_7002,91
7003,product_7003,11
7004,product_7004,110
7005,product_7005,79
7006,product_7006,112
7007,product_7007,76
7008,product_7008,130
7009,product_7009,42
7010,product_7010,44
7011,product_7011,132
7012,product_7012,146
7013,product_7013,35
7014,product_7014,4
7015,product_7015,146
7016,product_7016,1
7017,product_7017,112
7018,product_7018,56
